HF,HST,HY,HR,HPr5MW,HPr5MD,HPr5ML,HTHG,AF,AST,AY,AR,APr5MW,APr5MD,APr5ML,HTAG,RstDayDiff,B365HDstDrw,B365ADstDrw,FTR
-0.6666666666666666,0.0,0.5,1.0,0.6000000000000001,0.0,0.4,0.0,-0.8333333333333334,1.0,-0.5,1.0,0.8,0.2,0.0,2.0,-0.5,-0.9260596377490666,5.045038338420308,A
0.0,-0.75,0.0,0.0,0.2,0.4,0.4,0.0,-0.6666666666666666,0.5,0.0,0.0,0.2,0.2,0.6000000000000001,1.0,-0.5,-0.15088512155517925,0.12729844413012725,A
0.6666666666666666,0.0,-0.5,0.0,0.2,0.4,0.4,1.0,0.3333333333333333,-0.75,1.0,0.0,0.2,0.4,0.4,0.0,-0.5,0.09882475842256472,-0.1071986897937912,H
-0.16666666666666666,2.0,0.0,0.0,0.8,0.2,0.0,2.0,0.0,-0.25,0.0,0.0,0.4,0.2,0.4,0.0,0.5,2.6216086536651146,-0.6230923844264126,H
-0.16666666666666666,1.0,1.0,0.0,0.6000000000000001,0.4,0.0,2.0,2.1666666666666665,0.0,0.5,1.0,0.4,0.0,0.6000000000000001,1.0,0.0,0.4366675372159835,-0.17316116303151263,H
-0.6666666666666666,-0.5,1.0,0.0,0.0,0.4,0.6000000000000001,0.0,1.0,0.0,2.0,0.0,0.6000000000000001,0.2,0.2,1.0,1.0,-0.20684251762862316,0.24611032531824642,H
-0.5,1.25,-0.5,0.0,0.4,0.0,0.6000000000000001,0.0,-0.3333333333333333,0.5,-1.0,1.0,0.4,0.2,0.4,0.0,0.0,-0.002089318359885178,0.23868458274398863,H
0.6666666666666666,-0.25,0.0,2.0,0.4,0.0,0.6000000000000001,1.0,0.16666666666666666,-0.25,0.5,0.0,0.0,0.8,0.2,0.0,0.0,0.6736487849581592,-0.3182461103253183,H
-0.5,0.5,-0.5,0.0,0.2,0.2,0.6000000000000001,2.0,0.5,0.25,-0.5,1.0,0.4,0.4,0.2,0.0,0.0,0.740547285337048,-0.4397582615404399,H
1.3333333333333333,0.0,0.0,0.0,0.8,0.2,0.0,1.0,0.8333333333333334,-0.5,0.5,0.0,0.6000000000000001,0.4,0.0,1.0,0.0,3.5335596761556554,-0.7980633228157981,H
0.8333333333333334,0.0,-0.5,0.0,0.0,0.4,0.6000000000000001,0.0,-0.3333333333333333,-0.75,0.0,0.0,0.8,0.0,0.2,1.0,-0.5,0.02298250195873588,0.025459688826025367,H
0.16666666666666666,0.5,0.5,0.0,0.0,0.2,0.8,0.0,0.16666666666666666,-0.5,1.5,0.0,0.2,0.2,0.6000000000000001,0.0,0.5,0.23866444341764292,-0.01339983622422363,H
-0.8333333333333334,-0.25,0.0,0.0,0.4,0.2,0.4,0.0,-0.16666666666666666,0.0,-0.5,0.0,0.4,0.2,0.4,0.0,0.0,0.3830416993122662,-0.26874115983026875,D
1.3333333333333333,-0.25,0.0,0.0,0.4,0.0,0.6000000000000001,0.0,-0.3333333333333333,-0.25,0.5,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,-0.27714193538475707,0.015912305516265855,D
0.8333333333333334,-0.5,1.5,1.0,0.2,0.6000000000000001,0.2,0.0,-1.1666666666666667,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0514494646121704,6.1867043847241865,A
1.3333333333333333,-0.25,0.5,0.0,0.2,0.2,0.6000000000000001,1.0,-0.8333333333333334,-0.25,0.5,0.0,0.4,0.0,0.6000000000000001,0.0,-0.5,0.740547285337048,-0.4397582615404399,H
1.1666666666666667,-0.75,1.5,0.0,0.2,0.4,0.4,0.0,2.0,-0.5,1.0,1.0,0.6000000000000001,0.0,0.4,1.0,0.5,-0.4481587881953512,0.7787669523254847,A
-0.6666666666666666,-0.75,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,-1.1666666666666667,2.25,-0.5,0.0,1.0,0.0,0.0,5.0,0.0,-1.0514494646121704,6.1867043847241865,A
-0.6666666666666666,0.25,0.0,0.0,1.0,0.0,0.0,2.0,0.16666666666666666,0.5,0.0,0.0,0.6000000000000001,0.0,0.4,1.0,-0.5,4.2812276084670975,-0.8231966053748232,H
-0.8333333333333334,0.25,0.5,0.0,0.4,0.4,0.2,0.0,2.3333333333333335,-0.5,2.5,1.0,0.2,0.2,0.6000000000000001,1.0,0.5,0.19535126664925587,0.07779349363507772,D
1.8333333333333333,0.0,0.5,0.0,0.6000000000000001,0.2,0.2,1.0,0.8333333333333334,0.25,-0.5,1.0,0.2,0.4,0.4,0.0,0.0,0.17387285513284548,-0.2545968882602549,H
0.6666666666666666,-0.5,0.5,0.0,0.4,0.4,0.2,2.0,-0.5,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,-0.09959084182118903,0.1551449787835926,H
1.3333333333333333,1.25,0.0,0.0,0.2,0.0,0.8,3.0,0.5,0.0,0.5,1.0,0.4,0.2,0.4,0.0,0.0,-0.17574854439033366,0.2758132956152756,H
1.3333333333333333,-0.75,1.0,0.0,0.4,0.2,0.4,0.0,1.0,-1.0,0.0,0.0,0.2,0.4,0.4,0.0,0.5,0.2995260501179525,-0.30834512022630844,H
-1.0,-0.75,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,-0.3333333333333333,1.0,-0.5,0.0,0.4,0.2,0.4,1.0,0.0,0.6736487849581592,-0.3182461103253183,A
1.1666666666666667,-0.25,0.5,0.0,0.6000000000000001,0.0,0.4,1.0,0.16666666666666666,1.0,0.0,0.0,0.4,0.2,0.4,0.0,-0.5,-0.33554452859754497,0.6975954738330973,A
0.3333333333333333,-0.5,0.5,0.0,0.2,0.0,0.8,0.0,-0.16666666666666666,0.0,0.0,1.0,0.2,0.2,0.6000000000000001,1.0,0.0,0.3830416993122662,-0.26874115983026875,D
0.8333333333333334,1.25,0.5,0.0,0.4,0.2,0.4,1.0,1.5,0.5,2.0,0.0,0.6000000000000001,0.2,0.2,1.0,0.0,0.6511708888308526,-0.5855728429985857,A
0.3333333333333333,0.25,0.5,0.0,0.6000000000000001,0.0,0.4,1.0,0.6666666666666666,0.5,-0.5,0.0,0.2,0.2,0.6000000000000001,0.0,0.5,0.6736487849581592,-0.3182461103253183,A
0.16666666666666666,-0.25,1.0,1.0,0.2,0.4,0.4,0.0,-1.0,0.5,0.0,0.0,0.4,0.4,0.2,2.0,-1.0,-0.528597545050927,0.977883502635977,A
-0.3333333333333333,0.0,0.5,0.0,0.4,0.0,0.6000000000000001,0.0,0.3333333333333333,-0.25,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.5,0.5147814745092598,-0.30417628228988314,H
0.5,1.25,0.0,0.0,0.2,0.2,0.6000000000000001,1.0,0.3333333333333333,0.25,1.0,0.0,0.2,0.0,0.8,1.0,0.0,0.35227277592488737,-0.2143200133276277,H
0.5,0.25,0.5,0.0,0.6000000000000001,0.2,0.2,0.0,-0.16666666666666666,0.25,-0.5,0.0,0.2,0.0,0.8,0.0,0.0,0.5984749787520551,-0.1697312588401697,H
-0.6666666666666666,0.25,-0.5,0.0,0.2,0.2,0.6000000000000001,0.0,-0.3333333333333333,-1.0,-0.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.0,-0.08984068947505856,0.022464431317081406,H
2.8333333333333335,-0.5,1.5,0.0,0.0,0.4,0.6000000000000001,1.0,2.1666666666666665,0.5,0.5,0.0,0.6000000000000001,0.0,0.4,2.0,0.0,0.0,-0.045968882602546,A
1.6666666666666667,0.25,0.0,0.0,0.2,0.4,0.4,1.0,-0.3333333333333333,-0.25,0.5,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,2.1349534714299465,-0.6647807637906648,H
-0.3333333333333333,0.25,1.5,0.0,1.0,0.0,0.0,2.0,0.3333333333333333,-0.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.02298250195873588,0.025459688826025367,H
1.0,0.75,1.5,0.0,0.2,0.0,0.8,1.0,0.0,0.25,1.5,0.0,0.4,0.2,0.4,0.0,-0.5,-0.6894750587620788,1.7536578013773272,H
1.5,-0.75,0.5,0.0,0.4,0.0,0.6000000000000001,0.0,-1.1666666666666667,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.5,-1.1077565944110734,7.256011315417256,A
1.3333333333333333,1.5,0.5,0.0,0.8,0.0,0.2,0.0,1.3333333333333333,0.0,1.0,1.0,0.4,0.4,0.2,0.0,-0.5,1.6087751371115178,-0.5855728429985857,H
-0.6666666666666666,0.0,0.0,0.0,0.0,0.4,0.6000000000000001,0.0,-0.8333333333333334,0.5,-1.0,0.0,0.2,0.4,0.4,0.0,-0.5,-0.08984068947505856,0.022464431317081406,D
0.16666666666666666,-0.75,0.0,1.0,0.6000000000000001,0.2,0.2,0.0,-0.16666666666666666,-0.5,1.5,0.0,0.0,0.4,0.6000000000000001,0.0,0.5,0.740547285337048,-0.4397582615404399,H
-0.8333333333333334,0.5,-0.5,0.0,0.2,0.2,0.6000000000000001,2.0,-0.8333333333333334,-0.25,-1.0,0.0,0.6000000000000001,0.2,0.2,0.0,0.5,0.14708801253591028,-0.039038189533239176,H
-0.6666666666666666,0.25,-0.5,0.0,0.2,0.0,0.8,2.0,-0.6666666666666666,0.0,-1.0,0.0,0.4,0.2,0.4,1.0,0.0,0.14708801253591028,-0.039038189533239176,H
0.16666666666666666,-0.75,0.0,0.0,0.6000000000000001,0.0,0.4,1.0,0.6666666666666666,-0.25,-0.5,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,-0.10891707450009665,0.24227768398959695,H
0.3333333333333333,-0.25,0.5,0.0,0.4,0.4,0.2,1.0,1.3333333333333333,-0.25,0.5,0.0,0.4,0.0,0.6000000000000001,0.0,0.0,0.35227277592488737,-0.16973125884016993,H
0.0,-0.25,0.0,0.0,0.6000000000000001,0.2,0.2,0.0,-0.3333333333333333,-0.75,1.0,0.0,0.4,0.0,0.6000000000000001,0.0,0.0,-0.08984068947505856,0.022464431317081406,H
-0.8333333333333334,0.5,-0.5,0.0,0.4,0.0,0.6000000000000001,2.0,-0.3333333333333333,-1.0,0.5,0.0,0.6000000000000001,0.2,0.2,0.0,1.0,1.3214938626273185,-0.5855728429985857,H
1.1666666666666667,-0.5,0.5,2.0,0.4,0.2,0.4,0.0,0.6666666666666666,0.75,-0.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.0,-0.21971271872551582,0.4837340876944836,H
1.0,0.75,0.0,1.0,0.4,0.0,0.6000000000000001,0.0,1.1666666666666667,1.25,0.5,0.0,0.0,0.4,0.6000000000000001,0.0,0.0,1.6087751371115178,-0.5855728429985857,A
1.0,0.5,0.5,0.0,0.4,0.0,0.6000000000000001,0.0,-0.16666666666666666,0.5,1.0,0.0,0.8,0.2,0.0,1.0,0.0,0.18916366996805775,-0.10118594277010122,H
-0.8333333333333334,1.0,-0.5,0.0,1.0,0.0,0.0,2.0,-0.8333333333333334,-1.0,-1.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.5,5.965003917471925,-1.0722445870960724,H
-0.6666666666666666,0.5,1.5,0.0,0.4,0.0,0.6000000000000001,0.0,1.3333333333333333,0.25,1.0,0.0,0.4,0.0,0.6000000000000001,1.0,-0.5,0.06894750587620786,0.12729844413012725,H
-0.8333333333333334,-0.25,-0.5,0.0,0.4,0.2,0.4,0.0,-0.16666666666666666,-0.25,-1.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,0.4589858050140621,-0.4073550212164075,A
1.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.3333333333333333,-0.75,1.5,0.0,0.4,0.0,0.6000000000000001,0.0,-0.5,0.274947732857129,-0.05548906539005549,D
-0.16666666666666666,-0.5,0.5,0.0,0.2,0.4,0.4,0.0,0.0,0.75,1.0,0.0,0.8,0.0,0.2,2.0,-0.5,-1.0514494646121704,6.1867043847241865,A
0.6666666666666666,1.0,-0.5,0.0,0.4,0.2,0.4,3.0,0.6666666666666666,0.0,1.0,0.0,0.4,0.0,0.6000000000000001,1.0,0.0,1.6087751371115178,-0.5855728429985857,D
1.0,0.0,1.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.16666666666666666,1.5,0.5,0.0,1.0,0.0,0.0,2.0,0.0,-1.0514494646121704,6.1867043847241865,A
-0.6666666666666666,0.25,1.0,0.0,0.4,0.2,0.4,1.0,-0.16666666666666666,-0.25,0.5,0.0,0.0,0.2,0.8,0.0,0.5,0.036435673837020885,-0.11032531824611033,D
0.3333333333333333,-0.75,0.0,0.0,0.4,0.2,0.4,1.0,0.8333333333333334,0.5,1.0,0.0,0.6000000000000001,0.0,0.4,1.0,0.0,-0.37346565682945915,0.6619519094766619,A
-0.6666666666666666,-0.75,0.5,0.0,0.4,0.0,0.6000000000000001,1.0,-0.5,0.25,1.0,0.0,0.4,0.4,0.2,1.0,0.5,-0.4818911701025282,0.8634155340999939,A
-1.0,0.5,-0.5,0.0,0.4,0.2,0.4,2.0,1.8333333333333333,-0.5,1.5,0.0,0.4,0.2,0.4,1.0,0.5,0.9035277730836396,-0.6129909694266131,H
0.16666666666666666,0.0,0.5,0.0,0.2,0.2,0.6000000000000001,2.0,-0.3333333333333333,1.25,1.0,0.0,0.6000000000000001,0.2,0.2,1.0,0.0,-0.25832332201619207,0.38189533239038254,A
1.1666666666666667,-0.5,0.0,0.0,0.4,0.0,0.6000000000000001,0.0,0.8333333333333334,0.5,0.0,0.0,0.6000000000000001,0.0,0.4,1.0,-0.5,-0.4543463848765493,1.3154172560113147,A
-0.5,0.0,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.6666666666666666,-0.75,0.0,0.0,0.0,0.4,0.6000000000000001,0.0,-0.5,0.14708801253591028,-0.039038189533239176,D
1.3333333333333333,0.0,2.0,1.0,0.8,0.0,0.2,0.0,0.6666666666666666,-0.5,0.5,1.0,0.2,0.0,0.8,0.0,-0.5,3.7346565682945956,-0.7637906647807639,H
1.0,-0.75,0.5,0.0,0.4,0.2,0.4,0.0,0.16666666666666666,-0.25,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,0.22441029399498755,-0.14002828854314012,D
0.6666666666666666,0.5,-0.5,2.0,0.6000000000000001,0.0,0.4,0.0,0.5,-0.25,0.0,1.0,0.4,0.2,0.4,1.0,0.0,0.5291480241397593,-0.5207663623505209,A
0.3333333333333333,1.25,1.0,0.0,1.0,0.0,0.0,0.0,-0.16666666666666666,-0.5,0.0,0.0,0.4,0.2,0.4,0.0,0.0,8.52303916979161,-0.9788811393454617,H
0.5,0.0,-0.5,0.0,0.0,0.0,1.0,1.0,1.3333333333333333,-0.25,1.5,0.0,0.2,0.4,0.4,0.0,0.0,0.740547285337048,-0.4397582615404399,H
0.3333333333333333,0.25,1.5,0.0,0.0,0.4,0.6000000000000001,1.0,1.0,0.25,0.5,0.0,0.2,0.0,0.8,1.0,0.5,-0.04596500391747198,0.15471657055815416,A
0.5,0.75,0.0,1.0,0.4,0.4,0.2,1.0,0.0,-0.5,0.5,0.0,0.6000000000000001,0.0,0.4,1.0,0.0,0.740547285337048,-0.4397582615404399,H
0.16666666666666666,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,-0.5,-0.25,-0.5,0.0,0.4,0.2,0.4,0.0,0.5,1.4086358492208588,-0.5524752475247525,D
0.3333333333333333,0.0,1.5,0.0,0.8,0.2,0.0,1.0,1.0,0.25,0.5,1.0,0.8,0.0,0.2,2.0,0.0,-0.9870984591277095,5.598171112792342,A
-1.1666666666666667,1.25,-0.5,0.0,0.4,0.0,0.6000000000000001,2.0,-1.1666666666666667,-0.25,1.0,0.0,0.4,0.2,0.4,0.0,1.0,0.2995260501179525,-0.30834512022630844,H
0.3333333333333333,1.25,-0.5,0.0,0.6000000000000001,0.2,0.2,1.0,0.6666666666666666,-0.5,1.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.5,1.4086358492208588,-0.5524752475247525,H
0.5,1.0,0.5,0.0,0.0,0.6000000000000001,0.4,1.0,0.3333333333333333,-0.5,-0.5,0.0,0.4,0.0,0.6000000000000001,1.0,-0.5,-0.002089318359885178,0.23868458274398863,H
-1.0,-1.0,-0.5,0.0,0.4,0.2,0.4,0.0,-1.1666666666666667,0.25,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0112300861843824,7.998585572843,A
0.16666666666666666,-0.5,1.0,0.0,0.4,0.0,0.6000000000000001,0.0,0.8333333333333334,0.5,0.5,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,-0.035239836336728565,0.2997673039193322,D
-0.3333333333333333,0.75,0.0,0.0,0.4,0.0,0.6000000000000001,2.0,-0.16666666666666666,0.25,-0.5,0.0,0.2,0.0,0.8,1.0,-0.5,-0.37346565682945915,0.6619519094766619,A
-0.3333333333333333,0.25,0.0,0.0,0.4,0.0,0.6000000000000001,3.0,1.1666666666666667,0.0,1.0,0.0,0.2,0.4,0.4,0.0,0.5,0.5147814745092598,-0.30417628228988314,H
0.0,-0.75,1.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,0.5,-0.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.0,-0.7359177590251134,1.6204747887916198,A
0.0,1.0,0.0,0.0,0.4,0.0,0.6000000000000001,2.0,-0.8333333333333334,-0.5,-0.5,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,0.4031901355188651,-0.30834512022630844,H
0.16666666666666666,-0.5,1.0,0.0,0.0,0.4,0.6000000000000001,0.0,-0.6666666666666666,0.75,-0.5,0.0,0.8,0.0,0.2,0.0,0.5,-0.09959084182118903,0.1551449787835926,D
1.0,0.5,0.5,0.0,0.8,0.0,0.2,2.0,-1.0,-0.25,1.0,0.0,0.8,0.0,0.2,2.0,0.0,2.6216086536651146,-0.6746817538896747,H
0.3333333333333333,-0.5,-0.5,0.0,0.4,0.4,0.2,1.0,0.16666666666666666,1.25,0.5,0.0,0.0,0.4,0.6000000000000001,0.0,-0.5,0.22441029399498755,-0.14002828854314012,D
0.5,0.25,-0.5,0.0,0.4,0.2,0.4,4.0,0.16666666666666666,0.0,-1.0,0.0,0.4,0.2,0.4,0.0,0.0,-0.4121000351221616,0.7584865629420086,H
-0.16666666666666666,-0.25,0.0,0.0,0.4,0.2,0.4,2.0,-0.3333333333333333,0.0,0.5,1.0,0.2,0.6000000000000001,0.2,0.0,0.5,0.5869483284671194,-0.4328147100424329,H
-1.0,-0.5,0.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.5,0.0,1.0,0.0,0.2,0.0,0.8,2.0,-0.5,0.24897710455297356,-0.49646393210749645,A
0.5,0.25,-0.5,0.0,0.4,0.0,0.6000000000000001,0.0,-0.8333333333333334,0.0,0.0,0.0,0.4,0.0,0.6000000000000001,1.0,0.5,0.4589858050140621,-0.4073550212164075,A
-0.3333333333333333,0.25,0.5,0.0,0.0,0.6000000000000001,0.4,2.0,0.5,-0.5,1.5,0.0,0.4,0.2,0.4,0.0,0.5,-0.04596500391747198,0.15471657055815416,H
-0.6666666666666666,1.75,-0.5,0.0,0.6000000000000001,0.0,0.4,1.0,-0.6666666666666666,0.0,0.5,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,0.9035277730836396,-0.6129909694266131,H
1.8333333333333333,-0.75,1.5,0.0,0.2,0.4,0.4,1.0,0.6666666666666666,-0.25,0.5,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,0.22441029399498755,-0.14002828854314012,H
1.1666666666666667,-0.5,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.6666666666666666,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9147035779576912,6.899575671852899,D
-0.3333333333333333,1.0,-0.5,0.0,1.0,0.0,0.0,3.0,-0.3333333333333333,-0.5,-0.5,0.0,0.4,0.2,0.4,0.0,0.0,7.443777023301704,-0.8800196789865322,H
0.3333333333333333,0.5,0.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.0,-0.75,0.0,0.0,0.4,0.2,0.4,0.0,-0.5,1.3214938626273185,-0.6568599717114568,H
-0.3333333333333333,0.0,0.0,1.0,0.4,0.2,0.4,2.0,-0.8333333333333334,0.75,0.5,1.0,0.4,0.0,0.6000000000000001,0.0,-0.5,0.35227277592488737,-0.2143200133276277,H
-1.3333333333333333,1.5,-1.0,0.0,1.0,0.0,0.0,2.0,0.16666666666666666,-0.25,-1.0,0.0,0.2,0.6000000000000001,0.2,0.0,-0.5,8.429423265145726,-0.8025336695160199,H
0.0,0.0,0.0,0.0,0.4,0.0,0.6000000000000001,3.0,1.3333333333333333,-0.5,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.6087751371115178,-0.5855728429985857,H
0.16666666666666666,0.5,-0.5,0.0,0.8,0.2,0.0,1.0,-1.1666666666666667,0.5,1.0,2.0,0.2,0.2,0.6000000000000001,2.0,0.0,1.4086358492208588,-0.5524752475247525,H
0.8333333333333334,-0.25,0.5,0.0,0.2,0.2,0.6000000000000001,2.0,0.3333333333333333,0.25,1.5,0.0,0.0,0.6000000000000001,0.4,1.0,-0.5,-0.08984068947505856,0.022464431317081406,H
0.16666666666666666,0.0,-1.0,0.0,0.4,0.2,0.4,1.0,-1.3333333333333333,0.5,-1.0,0.0,0.4,0.0,0.6000000000000001,0.0,0.0,0.02298250195873588,0.025459688826025367,A
-0.3333333333333333,0.0,0.5,0.0,0.8,0.2,0.0,0.0,0.16666666666666666,-0.5,1.0,0.0,0.4,0.0,0.6000000000000001,0.0,0.5,4.2812276084670975,-0.8231966053748232,H
0.8333333333333334,-0.5,0.0,0.0,0.2,0.6000000000000001,0.2,0.0,0.0,-0.75,0.5,0.0,0.6000000000000001,0.2,0.2,0.0,1.0,-0.3954575337037667,0.8162076711872871,H
0.0,0.75,-0.5,0.0,0.6000000000000001,0.0,0.4,1.0,1.0,-0.75,1.0,0.0,0.2,0.0,0.8,1.0,0.0,1.1445285975450508,-0.5307365901425308,H
2.6666666666666665,-0.25,1.0,0.0,0.4,0.2,0.4,1.0,0.0,-1.0,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.5,0.14708801253591028,-0.039038189533239176,H
1.1666666666666667,-0.25,0.5,0.0,0.6000000000000001,0.2,0.2,1.0,0.3333333333333333,-0.25,1.0,0.0,0.4,0.2,0.4,0.0,0.0,0.5147814745092598,-0.30417628228988314,H
-0.3333333333333333,-0.75,0.0,1.0,0.2,0.2,0.6000000000000001,0.0,-1.0,1.0,-0.5,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0434055889266125,9.007724948319007,A
0.0,0.0,-0.5,0.0,0.2,0.2,0.6000000000000001,1.0,-1.0,0.5,0.5,1.0,0.6000000000000001,0.0,0.4,0.0,-0.5,-0.5837555497518934,1.1456859971711453,D
-0.6666666666666666,0.25,0.5,1.0,0.0,0.0,1.0,0.0,-0.5,-1.0,0.0,1.0,0.2,0.2,0.6000000000000001,0.0,0.5,-0.37346565682945915,0.6619519094766619,H
0.0,0.25,0.5,0.0,0.2,0.2,0.6000000000000001,1.0,2.0,0.75,1.0,0.0,0.6000000000000001,0.2,0.2,1.0,0.5,0.35227277592488737,-0.2143200133276277,A
0.5,-0.5,1.0,0.0,0.4,0.0,0.6000000000000001,0.0,-0.6666666666666666,-0.25,0.0,0.0,0.4,0.4,0.2,1.0,0.0,0.24897710455297356,-0.49646393210749645,A
-0.6666666666666666,0.0,0.0,0.0,0.2,0.0,0.8,1.0,1.5,0.25,0.5,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,0.14708801253591028,-0.039038189533239176,H
0.5,0.5,0.5,1.0,0.4,0.2,0.4,0.0,0.5,0.75,-0.5,0.0,0.6000000000000001,0.2,0.2,1.0,0.5,0.35227277592488737,-0.2143200133276277,A
-0.8333333333333334,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,-0.16666666666666666,0.5,1.0,0.0,0.8,0.0,0.2,1.0,0.0,-0.23901802037085382,0.41371994342291385,A
1.6666666666666667,-0.5,3.0,0.0,0.0,0.4,0.6000000000000001,0.0,-0.8333333333333334,0.0,0.5,0.0,0.8,0.2,0.0,0.0,0.0,-0.957604248280665,5.045038338420308,H
0.0,-0.25,1.0,1.0,0.0,0.6000000000000001,0.4,1.0,0.3333333333333333,-0.25,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.5837555497518934,1.1456859971711453,D
1.6666666666666667,0.0,1.5,0.0,0.2,0.2,0.6000000000000001,3.0,0.3333333333333333,0.25,0.5,0.0,0.6000000000000001,0.0,0.4,1.0,0.5,-0.21971271872551582,0.4837340876944836,H
0.16666666666666666,0.25,1.0,0.0,0.6000000000000001,0.2,0.2,2.0,0.0,-0.75,0.0,1.0,0.6000000000000001,0.2,0.2,0.0,-0.5,0.5291480241397593,-0.5207663623505209,H
-0.5,0.75,0.0,0.0,1.0,0.0,0.0,2.0,0.16666666666666666,0.0,0.5,0.0,0.2,0.2,0.6000000000000001,0.0,0.5,4.856565545490785,-0.8686246775938099,H
-0.3333333333333333,1.25,1.5,0.0,0.0,0.2,0.8,3.0,-1.0,1.0,1.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,0.35227277592488737,-0.2143200133276277,H
0.3333333333333333,0.0,-0.5,0.0,0.2,0.2,0.6000000000000001,1.0,0.0,0.0,-0.5,0.0,0.4,0.0,0.6000000000000001,1.0,-0.5,0.02298250195873588,0.025459688826025367,D
-0.6666666666666666,-0.25,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,2.5,0.0,0.2,0.0,0.8,0.0,-0.5,2.5602507182031866,-0.9351539549559352,A
1.0,0.0,1.0,0.0,0.8,0.0,0.2,1.0,1.3333333333333333,0.0,0.5,0.0,0.0,0.6000000000000001,0.4,1.0,1.0,0.09882475842256472,-0.0865629420084866,D
-1.1666666666666667,0.75,0.0,0.0,0.6000000000000001,0.2,0.2,3.0,-0.6666666666666666,0.0,0.5,0.0,0.4,0.0,0.6000000000000001,0.0,-0.5,3.868721163053889,-1.0451872254894663,H
0.5,-0.75,1.0,0.0,0.6000000000000001,0.2,0.2,0.0,0.3333333333333333,-0.75,1.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,1.0297062152100331,-0.4667609618104669,D
0.5,0.5,0.5,0.0,0.8,0.2,0.0,1.0,0.0,-0.25,0.0,0.0,0.2,0.0,0.8,0.0,-1.0,1.3214938626273185,-0.6568599717114568,H
0.0,0.0,0.0,1.0,0.2,0.0,0.8,1.0,0.5,-0.5,1.0,0.0,0.8,0.2,0.0,1.0,0.5,0.06894750587620786,0.12729844413012725,A
0.8333333333333334,-0.25,1.0,1.0,0.0,0.6000000000000001,0.4,2.0,-0.6666666666666666,0.5,0.5,0.0,0.4,0.4,0.2,1.0,0.5,-0.3998955340820056,0.9796445483057624,H
0.5,-1.0,1.0,0.0,0.6000000000000001,0.2,0.2,1.0,-1.0,0.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.979054583442152,10.851634035584008,D
-0.5,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,-0.8333333333333334,1.5,0.0,1.0,0.6000000000000001,0.2,0.2,1.0,0.5,-0.8967772264298772,3.704031117397454,A
-0.3333333333333333,0.0,-0.5,0.0,0.2,0.0,0.8,0.0,0.5,0.5,0.5,0.0,0.6000000000000001,0.2,0.2,1.0,-0.5,0.14708801253591028,-0.039038189533239176,H
0.3333333333333333,-0.5,-0.5,0.0,0.0,0.2,0.8,0.0,-0.3333333333333333,-0.5,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,-0.5837555497518934,1.1456859971711453,H
0.3333333333333333,-0.25,0.5,0.0,0.4,0.0,0.6000000000000001,0.0,0.5,-0.25,0.0,0.0,0.4,0.2,0.4,0.0,0.0,-0.10891707450009665,0.24227768398959695,H
